$\gamma^\mathrm{risk}$,$\gamma^\mathrm{trade}$,$\gamma^\mathrm{hold}$,Return,Risk,is_pareto
0.206364,6.17415,23.906999999999996,59.5507,35.5198,False
0.126633,6.16751,21.772,59.6813,35.5178,False
0.562,6.5,100.0,58.2308,35.5123,False
0.562,6.5,1000.0,58.231,35.5122,False
0.414387,7.110589999999999,32.3879,57.8919,35.5086,False
0.6187060000000001,5.96955,523.469,58.5892,35.5033,False
0.499295,7.04713,47.1326,57.696000000000005,35.5008,False
0.607781,5.78297,44.0446,58.968999999999994,35.4812,False
0.579387,6.34005,51.9156,58.4581,35.4722,False
0.665273,5.75744,226.299,58.6802,35.4685,False
0.569752,6.59635,74.2789,58.1085,35.465,False
0.22061,5.99031,24.2502,59.6989,35.4591,False
0.499305,7.315,259.51,57.067,35.452,False
0.498753,7.376869999999999,86.3907,56.9134,35.445,False
0.5770689999999999,6.664460000000001,82.1101,58.005,35.4247,False
0.514542,6.59578,36.308,58.4764,35.4206,False
0.63788,6.07566,841.043,58.5181,35.4079,False
0.535505,7.0997,720.258,57.4454,35.4035,False
0.629679,6.18026,137.526,58.5027,35.403,False
0.12063199999999999,7.39785,18.4687,57.4625,35.3962,False
0.552763,6.986089999999999,939.9889999999999,57.6332,35.395,False
0.480079,7.881010000000001,45.3232,55.8806,35.3846,False
0.24476599999999998,5.6718,24.6066,60.0633,35.3829,False
0.46302600000000005,7.821739999999999,37.1879,56.0854,35.3808,False
0.542431,6.732939999999999,39.8203,58.19,35.3789,False
0.48155200000000004,6.825810000000001,33.3056,58.3043,35.3765,False
0.657204,6.0621,798.7669999999999,58.5004,35.3621,False
0.562,7.0,1000.0,57.5852,35.3596,False
0.562,7.0,100.0,57.585,35.3595,False
0.6323340000000001,6.32538,331.06300000000005,58.3482,35.3551,False
0.715216,5.7441699999999996,763.247,58.593999999999994,35.3488,False
0.736499,5.50419,187.864,58.8549,35.3467,False
0.510394,7.7137,81.5231,56.138000000000005,35.3416,False
0.711591,5.80534,91.7637,58.5733,35.3334,False
0.28670300000000004,7.36698,22.8947,57.4506,35.3233,False
0.704336,5.87673,740.1260000000001,58.5483,35.3224,False
0.655281,5.96483,45.4377,58.6837,35.3139,False
0.72709,5.76539,117.60600000000001,58.5636,35.31,False
0.695616,5.9592,867.582,58.5106,35.3064,False
0.7484390000000001,5.66024,117.99600000000001,58.5572,35.2991,False
0.514373,7.51583,42.541000000000004,56.6331,35.2974,False
0.509108,7.97249,82.7713,55.5891,35.294000000000004,False
0.34010100000000004,6.60854,25.254,58.8366,35.2908,False
0.619775,6.67762,581.844,57.8844,35.2877,False
0.664071,6.2542,569.347,58.3733,35.2847,False
0.605187,6.844010000000001,101.804,57.7437,35.2809,False
0.755888,5.62089,58.8425,58.5768,35.2769,False
0.429626,6.10303,29.0542,59.1646,35.2759,False
0.533879,7.612539999999999,65.2835,56.3029,35.2743,False
0.6078859999999999,6.8579300000000005,318.91700000000003,57.7197,35.2676,False
0.571628,7.145689999999999,95.2981,57.2718,35.2664,False
0.536251,7.63122,101.309,56.2538,35.2635,False
0.633141,6.63121,132.056,57.9127,35.2594,False
0.5672,5.83885,34.1776,59.1787,35.254,False
0.26974499999999996,6.28325,23.5434,59.2711,35.2367,False
0.5769850000000001,7.225230000000001,217.532,57.0937,35.2138,False
0.7509899999999999,5.85924,328.98900000000003,58.4903,35.2082,False
0.530767,7.934939999999999,474.376,55.6378,35.2064,False
0.521243,7.879910000000001,42.4996,55.8297,35.2064,False
0.452525,7.921639999999999,30.0726,55.8693,35.2008,False
0.663937,6.53371,804.556,57.9546,35.1927,False
0.562,7.5,100.0,56.4806,35.1899,False
0.562,7.5,1000.0,56.4807,35.1898,False
0.6453439999999999,6.7342699999999995,134.562,57.765,35.1885,False
0.6071979999999999,7.06685,596.2330000000001,57.3507,35.1805,False
0.642895,6.793939999999999,277.257,57.6979,35.1772,False
0.769083,5.84473,762.674,58.4668,35.166,False
0.353179,5.8883,25.8345,59.5446,35.1653,False
0.5477989999999999,7.833360000000001,241.38400000000001,55.8082,35.1615,False
0.64684,6.823739999999999,63.7959,57.658,35.1498,False
0.572971,7.528789999999999,825.441,56.3768,35.1342,False
0.593518,7.20578,50.6069,57.1448,35.1313,False
0.719561,6.25411,640.793,58.2445,35.1253,False
0.560175,7.81375,507.934,55.8088,35.1031,False
0.546952,7.41815,36.3284,56.8494,35.0926,False
0.5923619999999999,7.384989999999999,59.6269,56.6875,35.0837,False
0.8292139999999999,5.72918,178.143,58.4068,35.0614,False
0.41045200000000004,7.65505,25.3993,56.5821,35.0607,False
0.82929,5.73959,354.673,58.4034,35.0558,False
0.397323,7.82742,24.5682,56.1529,35.0412,False
0.821918,5.81191,173.355,58.3838,35.0385,False
0.752864,6.24481,266.069,58.1753,35.0313,False
0.802247,5.93826,187.88299999999998,58.3394,35.0282,False
0.861284,5.59317,57.7717,58.4082,35.0259,False
0.615722,7.23579,48.6953,57.0088,35.0152,False
0.562,8.0,100.0,55.4078,35.0113,False
0.562,8.0,1000.0,55.4077,35.0113,False
0.663841,6.666180000000001,40.8587,57.9817,35.0102,False
0.251345,5.74763,22.5668,59.8817,35.0034,False
0.41089,7.78683,24.4898,56.2308,34.9672,False
0.144055,5.9941699999999996,19.9304,59.623000000000005,34.9629,False
0.731744,6.55085,62.65,57.7973,34.9628,False
0.689559,6.91605,335.861,57.3654,34.9526,False
0.613481,7.50375,57.5967,56.2996,34.9477,False
0.695351,6.7514,46.7762,57.6974,34.9465,False
0.587745,7.847510000000001,679.5830000000001,55.6391,34.9413,False
0.57445,7.3239600000000005,34.5735,57.026,34.9376,False
0.609294,7.289039999999999,40.5044,56.9493,34.9322,False
0.699473,6.9085,255.24099999999999,57.3328,34.9165,False
0.599979,7.76198,66.8841,55.7838,34.9132,False
0.786134,6.30525,212.08599999999998,58.0265,34.9031,False
0.849232,5.93078,125.42299999999999,58.2419,34.8988,False
0.153835,5.60801,20.3305,60.2835,34.8953,True
0.822768,6.02365,55.5184,58.2577,34.8951,False
0.618877,7.634689999999999,255.32299999999998,55.9854,34.8805,False
0.621954,7.615289999999999,147.274,56.0153,34.8741,False
0.724646,6.801019999999999,209.274,57.4183,34.8702,False
0.7554930000000001,6.57781,565.283,57.6622,34.8686,False
0.613153,7.430680000000001,39.8505,56.5619,34.8598,False
0.640396,7.20178,41.1128,57.0355,34.856,False
0.679962,7.149660000000001,68.5932,56.915,34.8505,False
0.6825859999999999,5.7418,32.9814,59.0823,34.8375,False
0.23352199999999998,6.806089999999999,19.7182,58.4725,34.8369,False
0.851554,6.04379,269.823,58.1288,34.829,False
0.7055779999999999,7.009460000000001,59.4794,57.1145,34.8269,False
0.630737,7.649710000000001,494.474,55.9125,34.8117,False
0.407407,5.7524,24.8639,59.5501,34.7967,False
0.278404,5.95461,21.9479,59.4516,34.7848,False
0.202803,6.52806,19.2951,58.8696,34.7763,False
0.822155,6.30472,949.188,57.9074,34.775,False
0.523913,7.80474,27.8197,56.005,34.7588,False
0.878783,6.02134,166.53400000000002,58.0857,34.7521,False
1.0,5.5,100.0,58.1288,34.7481,False
1.0,5.5,1000.0,58.1285,34.7481,False
0.784195,6.592289999999999,337.626,57.5098,34.746,False
0.613663,7.99315,193.22400000000002,55.2362,34.7407,False
0.9802559999999999,5.59355,158.253,58.1191,34.7388,False
0.164711,7.277,17.1697,57.4054,34.7362,False
0.123052,6.429469999999999,17.8444,59.0218,34.7353,False
0.10032200000000001,6.39384,17.4903,59.0703,34.7314,False
0.652359,7.6018,121.86200000000001,55.9403,34.7252,False
0.357248,6.56844,22.2056,58.647,34.7245,False
0.962126,5.69196,177.58,58.1346,34.7185,False
0.646365,5.8788,30.5214,58.9743,34.7166,False
0.80658,6.50698,425.871,57.5731,34.7093,False
0.487253,6.09363,25.9973,58.9811,34.7027,False
0.851726,6.07861,46.6233,58.2297,34.6997,False
0.5220199999999999,5.92922,26.574,59.1075,34.6509,False
0.5900529999999999,6.6629,28.0353,58.1761,34.6246,False
0.279582,7.4851,18.8581,56.7818,34.6203,False
0.393029,7.083130000000001,22.0935,57.7594,34.6035,False
0.6613,6.06439,30.1683,58.7604,34.6003,False
0.901357,6.12001,577.072,57.8364,34.6,False
0.82535,6.59341,328.105,57.3213,34.5854,False
0.73205,7.26048,388.80300000000005,56.4582,34.5703,False
0.677546,7.666410000000001,183.732,55.7179,34.5701,False
0.731777,7.26693,948.4860000000001,56.4449,34.5666,False
0.8349620000000001,6.55089,60.0046,57.3674,34.5589,False
0.708292,7.43513,91.0407,56.1592,34.5489,False
0.690872,7.585889999999999,67.9891,55.8562,34.5419,False
0.632426,7.9953899999999996,39.943000000000005,55.2247,34.5406,False
0.808769,6.8148800000000005,951.0980000000001,57.0056,34.5331,False
0.813491,6.779710000000001,82.2334,57.0493,34.5327,False
0.8630950000000001,5.6252,36.1136,58.7449,34.5326,False
0.880921,6.35163,489.47,57.541000000000004,34.5222,False
0.643997,7.97279,42.848,55.2225,34.5211,False
0.557982,6.37115,26.0423,58.5217,34.4801,False
0.766103,7.201039999999999,80.7886,56.458,34.4697,False
0.7831359999999999,7.1149,259.83099999999996,56.562,34.4677,False
0.89315,6.37875,180.487,57.4277,34.4603,False
0.24471700000000002,5.72445,20.2207,59.7006,34.45,True
0.879315,6.1615400000000005,41.7152,58.0637,34.4447,False
0.8579620000000001,6.66115,237.43599999999998,57.0511,34.425,False
0.646856,6.92445,28.6947,57.6458,34.4186,False
0.70638,7.69212,221.537,55.5553,34.4174,False
0.946491,6.16263,196.166,57.5594,34.406,False
0.246875,7.24378,17.7568,57.2578,34.3957,False
0.252218,5.87102,19.9789,59.4025,34.3796,False
0.921068,6.36615,200.09900000000002,57.3218,34.3654,False
0.167167,5.97547,18.359,59.2882,34.356,False
0.121623,7.922860000000001,14.5252,55.4231,34.3544,False
0.89292,6.55385,72.7308,57.0807,34.3527,False
0.791417,7.224010000000001,60.7551,56.3254,34.3385,False
1.0,6.0,1000.0,57.6108,34.3347,False
1.0,6.0,100.0,57.6106,34.3347,False
1.04593,5.825830000000001,931.995,57.6445,34.3229,False
1.08575,5.6556,63.6729,57.7055,34.3134,False
0.473001,7.980160000000001,22.0317,55.3944,34.305,False
0.9413959999999999,6.36115,91.2066,57.236999999999995,34.2948,False
0.8121430000000001,7.21862,100.58200000000001,56.2421,34.2681,False
0.953946,6.34265,198.399,57.2131,34.2615,False
0.9197489999999999,6.53726,964.822,56.9428,34.2612,False
0.962427,6.06799,43.3669,57.8456,34.2261,False
1.06805,5.869669999999999,73.8187,57.4873,34.2073,False
1.0283799999999998,6.04896,293.192,57.4022,34.1994,False
0.315853,7.28805,18.3865,56.9875,34.1983,False
0.220742,7.412739999999999,16.4005,56.7271,34.1839,False
0.812667,7.32786,136.878,56.0162,34.177,False
0.806928,7.3611699999999995,156.795,55.9641,34.1756,False
0.896133,6.85995,230.713,56.5481,34.1688,False
1.18153,5.51354,109.82700000000001,57.5027,34.144,False
0.864812,7.10813,433.356,56.2605,34.1399,False
0.43315699999999996,6.06968,22.0191,58.8158,34.1386,False
1.02576,6.20009,208.11700000000002,57.1151,34.1038,False
0.253887,6.791919999999999,17.6323,57.9897,34.0968,False
0.902264,6.98659,216.835,56.318000000000005,34.0722,False
1.04017,5.73458,39.5764,58.0591,34.0379,False
0.219505,6.892939999999999,16.773,57.8103,34.0358,False
0.8232309999999999,7.44835,56.1779,55.7396,34.0158,False
1.0,6.5,100.0,56.6864,33.9939,False
1.0,6.5,1000.0,56.6865,33.9939,False
0.26827,6.3975800000000005,18.2182,58.4401,33.9916,False
0.79993,7.66639,156.781,55.3005,33.9785,False
1.00072,6.53779,896.64,56.6707,33.9753,False
0.335419,7.09607,18.2406,57.2814,33.9416,False
0.373994,6.38626,19.750999999999998,58.2891,33.9162,False
0.824189,7.5709800000000005,56.9547,55.4647,33.9135,False
0.80035,7.819389999999999,133.459,54.92,33.8832,False
1.02239,6.53517,201.062,56.5313,33.8716,False
0.39770300000000003,6.54343,19.7448,58.0679,33.8698,False
1.23435,5.61154,65.4749,57.1614,33.8657,False
0.12275599999999999,7.91605,13.4682,54.9832,33.8519,False
0.972794,6.896780000000001,96.9442,56.1691,33.8461,False
1.12794,6.08349,855.69,56.8854,33.832,False
0.887141,6.983639999999999,37.623000000000005,56.4018,33.8218,False
1.24342,5.65776,316.717,57.0332,33.809,False
1.00312,6.78874,109.43299999999999,56.2072,33.7936,False
0.212022,7.054189999999999,15.8311,57.2859,33.7889,False
0.7508050000000001,7.9742,34.4025,54.7998,33.7851,False
1.08174,6.37145,670.077,56.5569,33.7802,False
0.7944260000000001,5.63405,27.4782,58.7029,33.7716,False
0.8508879999999999,5.636430000000001,28.631999999999998,58.5951,33.7607,False
0.229017,6.971080000000001,16.1388,57.4433,33.753,False
0.8647,7.6047899999999995,934.52,55.2014,33.7229,False
0.945363,5.72386,30.9904,58.3445,33.7228,False
0.43926400000000004,7.24948,19.2535,56.7596,33.7098,False
1.01281,6.829339999999999,54.9035,56.1456,33.7012,False
1.1094,6.34896,303.673,56.4809,33.6944,False
1.0281200000000001,6.807519999999999,204.37900000000002,56.0737,33.6868,False
1.03045,6.79489,67.8729,56.0886,33.6822,False
1.31703,5.537640000000001,449.27099999999996,56.9491,33.6783,False
1.0,7.0,1000.0,55.8972,33.6675,False
1.0,7.0,100.0,55.897,33.6675,False
0.17643399999999998,6.886239999999999,15.255999999999998,57.5412,33.6628,False
0.5622189999999999,7.99603,21.5915,54.9236,33.6626,False
0.374418,7.127000000000001,18.0846,57.0266,33.6621,False
1.04531,6.7669,123.182,56.06,33.6477,False
0.146258,6.31252,15.6737,58.4081,33.6276,False
1.27485,5.76485,134.748,56.7931,33.6114,False
1.23366,5.92321,468.389,56.6627,33.6062,False
0.889806,7.64633,283.908,54.9653,33.571,False
0.30291399999999996,6.709039999999999,17.1256,57.7313,33.5612,False
0.934502,7.43164,112.69200000000001,55.3217,33.5579,False
0.478761,6.706160000000001,19.8845,57.5568,33.5476,False
1.27661,5.835030000000001,184.56599999999997,56.6317,33.5417,False
1.31897,5.69324,113.47200000000001,56.6773,33.5294,False
1.3528799999999999,5.62095,68.59100000000001,56.6768,33.4737,False
0.8648950000000001,7.68755,38.2354,55.0375,33.469,False
1.0744799999999999,6.88245,85.2909,55.7724,33.4513,False
0.8986930000000001,7.82212,199.429,54.418,33.395,False
0.937068,7.54433,48.7544,55.0337,33.3912,False
0.125007,5.60606,15.9036,59.5784,33.3681,False
0.829833,7.57694,30.5615,55.3911,33.3577,False
1.14525,6.55722,51.277,56.073,33.3543,False
1.20995,6.34176,199.03900000000002,56.0955,33.3412,False
0.744265,7.621519999999999,26.0187,55.4217,33.3406,False
0.778201,7.11292,25.8042,56.4084,33.3399,False
1.23128,6.22064,56.9262,56.2815,33.318000000000005,False
1.35063,5.81324,85.3628,56.3726,33.3123,False
1.03851,7.229430000000001,139.886,55.2717,33.3057,False
0.8999360000000001,7.9879,364.41,53.9203,33.2715,False
1.0291,7.3326,642.559,55.056000000000004,33.2436,False
0.409246,7.811960000000001,16.8274,54.9492,33.2358,False
1.21351,6.320119999999999,47.839,56.2459,33.2197,False
1.2518799999999999,6.31763,119.945,55.9657,33.2114,False
1.04562,7.29332,421.39599999999996,55.06399999999999,33.2111,False
1.0,7.5,100.0,54.7767,33.2008,False
1.0,7.5,1000.0,54.7768,33.2007,False
1.3695,5.86762,359.962,56.2157,33.1987,False
0.16665,5.5045,16.2534,59.6026,33.191,True
0.991828,7.0775,34.278,55.8867,33.1879,False
1.2594299999999998,6.3489,426.256,55.8792,33.1614,False
1.25437,6.3727599999999995,281.51099999999997,55.8577,33.1605,False
0.36731199999999997,5.599469999999999,18.6846,59.0199,33.1456,True
0.108405,7.3693100000000005,12.5941,55.7093,33.09,False
0.155426,7.014130000000001,13.6899,56.7185,33.0725,False
1.13726,7.03085,127.917,55.141000000000005,33.0718,False
1.3769999999999998,6.00016,97.7295,55.9425,33.0489,False
0.296684,7.79705,14.6254,54.6695,33.0261,False
1.0106600000000001,7.56565,45.1801,54.5725,32.9974,False
1.33585,6.1184400000000005,50.0653,56.0682,32.965,False
0.195802,6.97278,14.0843,56.7127,32.9549,False
1.1134600000000001,6.21659,32.6619,56.8084,32.952,False
1.29797,6.28105,47.7721,55.9719,32.9399,False
1.2053399999999999,6.8095300000000005,53.2559,55.2527,32.9367,False
0.106136,6.28605,13.8864,57.9603,32.8986,False
1.3807,6.16699,73.9728,55.648999999999994,32.8835,False
1.0210700000000001,5.56265,27.6958,57.9677,32.883,False
1.24773,6.792510000000001,555.7080000000001,54.9715,32.8356,False
1.56657,5.5742400000000005,664.768,55.9287,32.8345,False
0.16934100000000002,7.16702,13.2731,56.0799,32.824,False
1.01779,7.84439,400.292,53.7326,32.8127,False
1.46309,5.97656,538.443,55.6042,32.786,False
1.0,8.0,1000.0,53.3933,32.7758,False
1.0,8.0,100.0,53.3934,32.7758,False
1.4432399999999999,6.09724,757.8739999999999,55.4673,32.7376,False
1.47595,6.00061,186.043,55.4987,32.7206,False
1.54934,5.74865,842.688,55.6898,32.7202,False
1.5582,5.7209,807.666,55.6998,32.7193,False
0.21614899999999998,5.83856,15.3974,58.4438,32.6141,True
0.271361,6.32726,15.4083,57.5394,32.5993,False
0.174148,7.552010000000001,12.4789,54.7268,32.5639,False
0.69222,5.886419999999999,21.2264,57.7667,32.5451,False
0.322378,7.875439999999999,13.9957,53.9251,32.5165,False
0.16475,6.90123,13.1086,56.4633,32.5088,False
1.22474,7.2343399999999995,126.50299999999999,54.1053,32.5069,False
1.2225,7.03326,41.661,54.7012,32.5065,False
1.32174,6.843439999999999,635.5459999999999,54.4069,32.5054,False
0.518415,5.85837,18.8895,57.9382,32.4963,True
1.44416,6.341880000000001,415.595,54.9616,32.4881,False
1.41353,6.47823,893.784,54.7797,32.4724,False
1.51578,6.10931,527.971,55.082,32.4685,False
1.02546,7.61833,31.8032,54.2234,32.4606,False
1.18377,7.443389999999999,67.708,53.8347,32.4599,False
1.10544,7.832269999999999,354.475,53.258,32.4384,False
0.466934,7.2305600000000005,16.5086,55.7138,32.4337,False
1.26337,7.1628,198.44299999999998,54.0353,32.4237,False
1.65307,5.7167699999999995,377.837,55.3424,32.4011,False
1.1589,5.90674,29.073,56.9131,32.3881,False
1.29825,7.06495,110.75,54.001000000000005,32.3848,False
1.6024200000000002,5.83563,55.3189,55.3304,32.3572,False
1.4598,6.4191400000000005,287.944,54.6822,32.3547,False
0.282848,7.79787,13.2289,53.8836,32.3115,False
1.07645,7.542680000000001,32.2437,54.14,32.3047,False
1.30072,7.1364,249.011,53.8648,32.3,False
1.4813100000000001,5.63945,37.5118,56.3242,32.2979,False
1.40192,6.730739999999999,326.346,54.2181,32.2968,False
0.178458,7.78425,11.8864,53.7733,32.2733,False
1.13018,7.919560000000001,796.55,52.8708,32.2558,False
1.10907,7.338539999999999,31.6235,54.4711,32.249,False
1.24902,5.79396,30.2598,56.7048,32.2485,False
1.12965,7.95177,393.36,52.7861,32.2308,False
1.7324700000000002,5.63396,216.99900000000002,55.1411,32.2271,False
1.77771,5.5602800000000006,117.029,55.1027,32.1545,False
0.337534,7.627210000000001,13.8495,54.2147,32.1442,False
0.5830890000000001,7.041930000000001,17.5843,55.7554,32.1177,False
1.27493,7.42536,108.316,53.3198,32.1157,False
1.61842,6.10264,141.31799999999998,54.5739,32.1122,False
1.22371,7.66298,825.382,52.9672,32.1032,False
0.10355,7.56515,11.0325,54.1081,32.0983,False
1.7422799999999998,5.72246,178.766,54.885,32.0978,False
1.8077400000000001,5.5329999999999995,78.8411,55.0179,32.0824,False
1.3260399999999999,7.261080000000001,207.13,53.4066,32.0769,False
0.141805,6.61525,12.6041,56.6326,32.0462,False
1.74849,5.75035,216.93,54.7866,32.0442,False
1.29922,7.396089999999999,926.632,53.2721,32.0347,False
1.44787,6.85646,916.615,53.6278,32.0044,False
1.43393,6.599639999999999,42.2458,54.4816,32.0019,False
1.389,7.104839999999999,798.2539999999999,53.3811,31.986,False
0.16522699999999998,5.950019999999999,13.6751,57.8894,31.9683,True
0.152541,7.25217,11.8081,54.9493,31.9563,False
1.78722,5.71879,69.5868,54.6886,31.9333,False
0.850593,7.603960000000001,21.945,54.2354,31.9261,False
1.27299,7.66335,620.587,52.7313,31.8909,False
0.348242,6.679530000000001,14.6238,56.2812,31.8629,False
0.857867,7.05545,21.2098,55.1355,31.8598,False
1.6727599999999998,6.16887,72.7402,54.1111,31.8574,False
0.169953,7.672210000000001,11.3887,53.5954,31.8333,False
0.264279,7.978680000000001,12.1592,52.8762,31.8294,False
1.31224,7.563060000000001,64.6653,52.778,31.816,False
0.695789,6.60191,18.8496,56.0821,31.8143,False
